-145.197,-147.164,-154.853,-162.452,-145.018,-146.359,-175.059,-121.236,-0.012,-0.427,-0.916,-1.892,-0.153,0.671,80.000,35.000,1.000
-143.409,-145.376,-153.065,-160.396,-143.319,-145.018,-172.734,-120.431,-0.013,-0.427,-0.919,-1.709,-0.092,0.702,80.000,36.000,1.000
-141.531,-143.766,-151.187,-158.608,-141.710,-143.409,-169.873,-119.895,-0.012,-0.427,-0.917,-1.465,-0.031,0.397,80.000,37.000,1.000
-139.564,-142.247,-148.952,-156.641,-139.833,-141.799,-167.549,-119.090,-0.012,-0.427,-0.911,-1.587,0.183,0.397,80.000,38.000,1.000
-138.044,-140.637,-147.074,-155.121,-138.223,-140.727,-165.135,-118.196,-0.013,-0.422,-0.908,-1.678,0.183,0.458,80.000,39.000,1.000
-136.793,-139.117,-145.555,-153.422,-136.524,-139.385,-162.810,-117.481,-0.016,-0.419,-0.909,-1.923,0.214,0.458,80.000,40.000,1.000
-135.452,-137.776,-144.124,-151.902,-135.094,-137.776,-160.664,-117.034,-0.016,-0.417,-0.907,-2.045,0.153,0.458,80.000,41.000,1.000
-133.842,-136.703,-142.694,-150.383,-133.753,-136.793,-158.429,-116.408,-0.015,-0.417,-0.903,-1.831,0.244,0.427,80.000,42.000,1.000
-132.680,-135.630,-141.710,-148.952,-132.412,-135.541,-156.552,-115.871,-0.015,-0.416,-0.898,-1.617,0.244,0.305,80.000,43.000,1.000
-131.518,-134.200,-140.369,-147.611,-131.160,-134.468,-154.942,-115.067,-0.015,-0.418,-0.899,-1.556,0.305,0.427,80.000,44.000,1.000
-130.266,-132.948,-138.760,-146.359,-129.908,-133.574,-153.601,-114.799,-0.012,-0.420,-0.896,-1.404,0.336,0.397,80.000,45.000,1.000
-128.835,-132.054,-137.597,-145.286,-128.835,-132.591,-151.902,-114.262,-0.012,-0.420,-0.898,-1.251,0.427,0.458,80.000,46.000,1.000
-128.031,-131.339,-136.614,-144.124,-128.031,-131.518,-150.025,-113.726,-0.012,-0.418,-0.898,-1.099,0.397,0.397,80.000,47.000,1.000
-127.226,-130.445,-135.720,-142.962,-127.316,-130.624,-148.773,-113.279,-0.012,-0.419,-0.897,-1.160,0.305,0.366,80.000,48.000,1.000
-126.332,-129.730,-135.005,-142.068,-126.243,-129.819,-147.611,-113.010,-0.011,-0.417,-0.894,-1.251,0.153,0.397,80.000,49.000,1.000
-125.349,-128.925,-133.932,-141.263,-125.438,-129.014,-146.180,-112.474,-0.010,-0.416,-0.892,-1.526,0.153,0.488,80.000,50.000,1.000
-124.455,-128.120,-133.127,-140.280,-124.455,-128.210,-144.660,-111.938,-0.010,-0.415,-0.891,-1.709,0.214,0.610,80.000,51.000,1.000
-123.739,-127.316,-132.233,-139.207,-123.560,-127.316,-143.409,-111.848,-0.009,-0.414,-0.889,-1.984,0.275,0.519,80.000,52.000,1.000
-123.113,-126.511,-131.607,-138.313,-122.756,-126.869,-142.515,-111.401,-0.010,-0.415,-0.889,-2.197,0.061,0.488,80.000,53.000,1.000
-122.577,-125.885,-130.892,-137.508,-122.219,-126.243,-141.621,-111.133,-0.011,-0.417,-0.890,-2.167,0.092,0.519,80.000,54.000,1.000
-121.683,-125.349,-130.177,-136.882,-121.683,-125.349,-140.548,-110.596,-0.010,-0.418,-0.893,-2.258,0.061,0.549,80.000,55.000,1.000
-120.878,-124.455,-129.461,-136.256,-120.878,-124.902,-139.564,-110.418,-0.011,-0.421,-0.895,-2.258,0.061,0.580,80.000,56.000,1.000
-120.252,-124.007,-128.478,-135.452,-120.074,-124.097,-138.670,-110.060,-0.010,-0.421,-0.896,-2.014,0.061,0.580,80.000,57.000,1.000
-119.716,-123.471,-127.941,-134.736,-119.716,-123.560,-137.776,-109.881,-0.011,-0.423,-0.901,-1.740,0.031,0.519,80.000,58.000,1.000
-119.180,-122.845,-127.584,-134.110,-119.358,-123.113,-136.882,-109.613,-0.012,-0.422,-0.901,-1.617,-0.031,0.519,80.000,59.000,1.000
-119.090,-122.577,-126.958,-133.485,-118.732,-122.666,-136.167,-109.434,-0.013,-0.421,-0.900,-1.343,0.061,0.610,80.000,60.000,1.000
-118.554,-121.951,-126.421,-133.306,-118.196,-122.219,-135.630,-109.166,-0.013,-0.420,-0.899,-1.404,0.000,0.671,80.000,61.000,1.000
-118.107,-121.504,-125.974,-132.680,-117.928,-121.504,-134.736,-108.898,-0.014,-0.419,-0.897,-1.617,0.000,0.580,80.000,62.000,1.000
-117.481,-120.878,-125.527,-132.144,-117.570,-120.878,-133.842,-108.719,-0.016,-0.417,-0.898,-1.953,0.061,0.610,80.000,63.000,1.000
-117.123,-120.699,-124.991,-131.518,-117.034,-120.699,-133.306,-108.361,-0.014,-0.418,-0.902,-2.258,0.031,0.580,80.000,64.000,1.000
-116.587,-120.610,-124.544,-130.981,-116.587,-120.252,-132.859,-108.272,-0.017,-0.421,-0.904,-2.472,0.000,0.610,80.000,65.000,1.000
-116.050,-120.163,-124.186,-130.534,-115.961,-119.716,-132.144,-108.004,-0.016,-0.420,-0.907,-2.502,0.122,0.580,80.000,66.000,1.000
-115.693,-119.716,-124.007,-130.177,-115.603,-119.448,-131.786,-107.825,-0.015,-0.421,-0.907,-2.289,0.061,0.519,80.000,67.000,1.000
-115.335,-119.269,-123.560,-129.730,-115.514,-119.090,-131.339,-107.646,-0.014,-0.423,-0.907,-2.014,0.092,0.488,80.000,68.000,1.000
-115.246,-119.090,-123.292,-129.283,-115.246,-119.001,-130.534,-107.378,-0.013,-0.422,-0.907,-1.740,0.214,0.427,80.000,69.000,1.000
-114.709,-118.643,-122.845,-129.104,-114.799,-118.554,-129.998,-107.199,-0.012,-0.422,-0.908,-1.465,0.275,0.397,80.000,70.000,1.000
-114.799,-118.554,-122.309,-128.835,-114.530,-118.107,-129.819,-107.110,-0.010,-0.422,-0.908,-1.221,0.244,0.488,80.000,71.000,1.000
-114.530,-118.107,-121.951,-128.746,-114.352,-117.749,-129.461,-107.199,-0.011,-0.421,-0.907,-1.221,0.153,0.488,80.000,72.000,1.000
-113.815,-117.838,-121.951,-128.210,-114.083,-117.660,-128.657,-107.020,-0.013,-0.420,-0.901,-1.251,0.092,0.458,80.000,73.000,1.000
-113.726,-117.660,-121.951,-127.763,-113.457,-117.749,-128.120,-106.573,-0.014,-0.420,-0.896,-1.373,0.244,0.458,80.000,74.000,1.000
-113.726,-117.481,-121.325,-127.405,-113.189,-117.302,-127.852,-106.752,-0.012,-0.419,-0.894,-1.556,0.183,0.519,80.000,75.000,1.000
-113.368,-117.034,-120.878,-127.047,-113.279,-116.766,-127.494,-106.484,-0.012,-0.418,-0.890,-1.709,0.214,0.488,80.000,76.000,1.000
-113.010,-116.855,-120.699,-126.779,-113.010,-116.766,-127.137,-106.484,-0.013,-0.421,-0.895,-1.923,0.214,0.458,80.000,77.000,1.000
-112.832,-116.676,-120.342,-126.690,-112.832,-116.497,-126.779,-106.305,-0.012,-0.419,-0.897,-2.075,0.244,0.397,80.000,78.000,1.000
-112.832,-116.587,-120.074,-126.421,-112.385,-116.408,-126.511,-106.215,-0.014,-0.417,-0.896,-2.167,0.244,0.519,80.000,79.000,1.000
-112.653,-116.318,-119.984,-126.153,-112.563,-116.050,-126.243,-106.037,-0.012,-0.418,-0.895,-2.136,0.214,0.519,80.000,80.000,1.000
-112.295,-116.050,-119.895,-125.617,-112.385,-115.693,-125.974,-105.858,-0.011,-0.417,-0.897,-2.075,0.153,0.580,80.000,81.000,1.000
-112.206,-115.871,-119.627,-125.349,-111.848,-115.693,-125.527,-105.947,-0.013,-0.416,-0.898,-2.014,0.183,0.519,80.000,82.000,1.000
-111.938,-115.782,-119.269,-125.527,-111.848,-115.514,-125.438,-105.768,-0.013,-0.416,-0.896,-1.801,0.153,0.702,80.000,83.000,1.000
-111.848,-115.782,-119.180,-125.349,-111.759,-115.067,-125.259,-105.590,-0.014,-0.416,-0.895,-1.526,0.031,0.580,80.000,84.000,1.000
-111.491,-115.514,-119.090,-125.080,-111.669,-115.246,-124.812,-105.411,-0.014,-0.417,-0.896,-1.495,0.061,0.580,80.000,85.000,1.000
-111.491,-115.335,-118.822,-124.633,-111.401,-115.246,-124.455,-105.321,-0.014,-0.418,-0.901,-1.434,-0.031,0.549,80.000,86.000,1.000
-111.312,-115.246,-118.643,-124.633,-111.133,-114.799,-124.365,-105.411,-0.015,-0.417,-0.898,-1.526,-0.092,0.671,80.000,87.000,1.000
-111.043,-114.888,-118.822,-124.633,-111.043,-114.620,-124.007,-105.500,-0.014,-0.417,-0.893,-1.648,0.031,0.549,80.000,88.000,1.000
-111.043,-114.709,-118.554,-124.365,-110.954,-114.262,-123.918,-105.232,-0.014,-0.418,-0.894,-1.678,0.000,0.519,80.000,89.000,1.000
-110.775,-114.709,-118.196,-124.007,-110.865,-114.173,-123.918,-105.143,-0.015,-0.421,-0.901,-1.862,-0.031,0.580,80.000,90.000,1.000
-110.596,-114.530,-117.838,-123.918,-110.596,-114.352,-123.918,-105.053,-0.016,-0.421,-0.905,-1.892,0.061,0.702,80.000,91.000,1.000
-110.507,-114.620,-117.838,-123.918,-110.328,-114.083,-123.382,-105.143,-0.014,-0.418,-0.898,-1.678,0.092,0.549,80.000,92.000,1.000
-110.507,-114.530,-117.838,-123.650,-110.239,-114.173,-123.203,-105.143,-0.013,-0.421,-0.896,-1.648,0.122,0.488,80.000,93.000,1.000
-110.507,-114.173,-117.660,-123.471,-110.149,-114.083,-122.845,-104.964,-0.010,-0.420,-0.899,-1.892,0.153,0.641,80.000,94.000,1.000
-110.507,-114.083,-117.660,-123.382,-110.149,-113.904,-122.666,-104.964,-0.013,-0.422,-0.906,-1.770,0.000,0.641,80.000,95.000,1.000
-110.328,-113.904,-117.481,-123.113,-110.060,-113.547,-122.666,-104.874,-0.011,-0.424,-0.905,-1.770,0.031,0.488,80.000,96.000,1.000
-110.328,-113.904,-117.481,-122.935,-110.149,-113.189,-122.577,-104.696,-0.012,-0.419,-0.900,-1.831,0.092,0.519,80.000,97.000,1.000
-109.971,-113.726,-117.213,-122.845,-109.971,-113.189,-122.398,-104.696,-0.012,-0.420,-0.901,-1.648,0.122,0.458,80.000,98.000,1.000
-109.792,-113.547,-117.034,-122.666,-109.881,-113.279,-122.309,-104.427,-0.012,-0.420,-0.900,-1.648,0.061,0.580,80.000,99.000,1.000
-109.792,-113.457,-117.034,-122.756,-110.060,-113.189,-122.041,-104.517,-0.012,-0.421,-0.899,-1.770,0.214,0.519,80.000,100.000,1.000
-110.060,-113.636,-116.944,-122.756,-109.702,-113.279,-121.862,-104.517,-0.012,-0.421,-0.903,-1.831,0.153,0.641,80.000,101.000,1.000
-109.881,-113.815,-116.855,-122.666,-109.613,-113.189,-121.683,-104.249,-0.012,-0.420,-0.902,-1.862,0.244,0.519,80.000,102.000,1.000
-109.702,-113.457,-116.855,-122.488,-109.702,-112.832,-121.415,-104.159,-0.013,-0.419,-0.899,-1.862,0.122,0.488,80.000,103.000,1.000
-109.524,-113.368,-116.766,-122.219,-109.702,-112.921,-121.415,-104.249,-0.012,-0.420,-0.898,-1.923,0.061,0.519,80.000,104.000,1.000
-109.613,-113.279,-116.676,-122.219,-109.434,-113.010,-121.772,-104.249,-0.013,-0.418,-0.897,-1.801,0.092,0.458,80.000,105.000,1.000
-109.434,-113.279,-116.587,-122.219,-109.166,-113.010,-121.504,-104.249,-0.012,-0.418,-0.901,-1.740,0.122,0.427,80.000,106.000,1.000
-109.613,-113.010,-116.497,-121.951,-109.166,-112.653,-121.325,-104.427,-0.015,-0.420,-0.901,-1.587,0.366,0.427,80.000,107.000,1.000
-109.613,-113.010,-116.587,-121.951,-109.255,-112.742,-120.878,-104.159,-0.015,-0.417,-0.897,-1.434,0.214,0.488,80.000,108.000,1.000
-109.524,-113.010,-116.408,-122.041,-109.255,-112.474,-120.878,-103.891,-0.013,-0.419,-0.894,-1.587,0.092,0.427,80.000,109.000,1.000
-109.434,-113.010,-116.318,-121.951,-108.987,-112.563,-120.789,-103.980,-0.013,-0.418,-0.897,-1.709,0.153,0.458,80.000,110.000,1.000
-109.255,-112.832,-116.140,-121.951,-109.166,-112.385,-120.878,-104.070,-0.016,-0.421,-0.899,-1.740,0.061,0.488,80.000,111.000,1.000
-109.166,-112.742,-116.140,-121.683,-109.255,-112.116,-120.789,-104.159,-0.013,-0.421,-0.901,-1.801,0.092,0.427,80.000,112.000,1.000
-109.166,-112.742,-116.318,-121.593,-109.166,-112.116,-120.789,-103.802,-0.013,-0.421,-0.898,-1.770,0.122,0.458,80.000,113.000,1.000
-109.077,-112.742,-116.050,-121.504,-109.077,-112.206,-120.789,-103.802,-0.012,-0.420,-0.895,-1.770,0.153,0.458,80.000,114.000,1.000
-109.166,-112.742,-116.318,-121.593,-108.987,-112.027,-120.431,-104.070,-0.010,-0.420,-0.896,-1.770,0.183,0.549,80.000,115.000,1.000
-108.987,-112.653,-116.140,-121.415,-108.808,-111.848,-120.342,-104.070,-0.012,-0.421,-0.895,-1.709,0.122,0.458,80.000,116.000,1.000
-108.898,-112.563,-116.050,-121.683,-108.808,-112.027,-120.342,-103.891,-0.011,-0.419,-0.895,-1.678,0.153,0.427,80.000,117.000,1.000
-108.808,-112.742,-115.961,-121.683,-108.808,-111.938,-120.610,-103.891,-0.010,-0.419,-0.896,-1.617,0.122,0.488,80.000,118.000,1.000
-108.719,-112.563,-115.782,-121.504,-108.629,-111.848,-120.431,-103.802,-0.012,-0.419,-0.897,-1.740,0.061,0.610,80.000,119.000,1.000
