264732.812,263930.406,412154.375,453663.281,250114.328,238820.531,225842.844,239738.031,0.189,1.007,-0.225,0.977,4.852,14.038,20.000,1403.000,1.000
264668.531,263700.438,411617.688,453406.406,249745.078,238740.953,225645.703,239501.906,0.196,1.009,-0.225,0.641,5.371,14.435,20.000,1404.000,1.000
264680.156,263789.125,411482.500,453360.719,249778.078,238793.797,225701.484,239511.109,0.199,1.014,-0.219,0.366,5.829,14.893,20.000,1405.000,1.000
264750.531,264090.875,411851.031,453555.625,250162.172,238912.266,225928.578,239773.250,0.198,1.020,-0.218,-0.031,6.317,15.350,20.000,1406.000,1.000
264787.531,264199.688,412144.719,453682.594,250369.859,238922.906,226006.906,239926.406,0.200,1.030,-0.217,-0.458,6.561,15.717,20.000,1407.000,1.000
264771.188,264033.312,411976.906,453586.125,250167.797,238845.297,225866.000,239824.391,0.205,1.039,-0.215,-1.038,6.683,16.083,20.000,1408.000,1.000
264723.625,263817.750,411498.406,453354.906,249802.297,238781.188,225679.500,239597.484,0.209,1.047,-0.213,-1.770,6.836,16.724,20.000,1409.000,1.000
264725.219,263905.812,411401.594,453320.125,249826.266,238821.156,225715.969,239604.547,0.216,1.051,-0.210,-2.594,7.019,17.090,20.000,1410.000,1.000
264783.344,264208.719,411809.625,453524.344,250220.188,238931.484,225935.906,239870.797,0.222,1.055,-0.210,-3.387,7.416,17.487,20.000,1411.000,1.000
264812.750,264318.062,412138.375,453651.031,250429.938,238951.969,226016.734,240015.812,0.228,1.059,-0.210,-4.242,7.538,17.883,20.000,1412.000,1.000
264792.094,264152.469,412007.031,453567.156,250222.062,238883.391,225882.000,239917.203,0.234,1.058,-0.210,-4.883,7.782,18.372,20.000,1413.000,1.000
264741.219,263934.156,411557.500,453353.750,249835.922,238818.203,225701.750,239709.781,0.240,1.058,-0.208,-5.646,8.087,18.799,20.000,1414.000,1.000
264725.500,263989.938,411455.750,453319.781,249789.344,238831.625,225738.688,239709.688,0.250,1.055,-0.209,-6.378,8.453,19.104,20.000,1415.000,1.000
264771.719,264252.625,411803.094,453521.031,250041.375,238918.609,225969.359,239945.453,0.257,1.054,-0.209,-7.080,8.911,19.379,20.000,1416.000,1.000
264782.000,264348.562,412012.688,453655.594,250088.312,238925.766,226032.828,240070.172,0.266,1.051,-0.206,-7.660,9.460,19.928,20.000,1417.000,1.000
264759.188,264180.812,411727.656,453549.562,249818.750,238854.062,225882.984,239956.188,0.275,1.049,-0.205,-8.362,9.918,20.386,20.000,1418.000,1.000
264740.969,263994.062,411154.562,453320.500,249513.875,238814.812,225713.203,239755.109,0.290,1.044,-0.203,-8.789,10.620,20.599,20.000,1419.000,1.000
264733.094,264077.656,410990.125,453254.875,249590.938,238840.656,225732.328,239757.875,0.299,1.041,-0.201,-9.369,11.505,20.996,20.000,1420.000,1.000
264781.000,264327.719,411371.344,453429.219,249962.078,238931.750,225926.891,239991.047,0.308,1.037,-0.198,-9.827,12.543,21.332,20.000,1421.000,1.000
264818.906,264400.844,411723.906,453552.406,250163.781,238961.266,226011.375,240126.047,0.316,1.030,-0.197,-10.193,13.519,21.576,20.000,1422.000,1.000
264790.844,264230.188,411611.312,453439.125,249993.812,238884.812,225860.188,240010.000,0.321,1.022,-0.193,-10.651,14.709,21.790,20.000,1423.000,1.000
264731.938,263995.750,411149.438,453205.500,249676.422,238813.109,225656.344,239793.375,0.324,1.012,-0.193,-10.986,15.808,21.759,20.000,1424.000,1.000
264735.688,264080.500,411052.531,453162.781,249739.719,238863.359,225679.141,239816.609,0.327,1.001,-0.189,-11.169,16.876,21.790,20.000,1425.000,1.000
264795.406,264387.438,411461.656,453347.594,250148.750,238968.594,225879.406,240069.641,0.330,0.987,-0.187,-11.200,17.975,21.423,20.000,1426.000,1.000
264829.375,264501.344,411807.312,453460.844,250363.688,238993.172,225964.703,240209.828,0.332,0.973,-0.187,-11.017,18.951,20.721,20.000,1427.000,1.000
264806.844,264324.219,411707.625,453356.156,250181.562,238911.453,225854.828,240096.188,0.333,0.959,-0.188,-10.681,19.958,19.775,20.000,1428.000,1.000
264755.875,264091.688,411290.531,453118.250,249843.703,238823.578,225706.859,239869.812,0.333,0.948,-0.185,-10.101,20.874,18.585,20.000,1429.000,1.000
264761.688,264172.875,411219.469,453071.500,249853.094,238858.625,225778.562,239877.234,0.340,0.933,-0.188,-9.277,21.912,17.120,20.000,1430.000,1.000
264830.375,264452.875,411579.781,453277.562,250132.031,238964.656,226018.969,240117.922,0.347,0.927,-0.189,-8.362,22.980,15.350,20.000,1431.000,1.000
264852.812,264478.625,411747.125,453420.188,250113.891,238986.562,226153.984,240250.953,0.356,0.925,-0.190,-7.233,24.200,13.580,20.000,1432.000,1.000
264803.906,264249.844,411397.188,453332.562,249641.016,238882.766,226052.859,240121.859,0.369,0.928,-0.191,-6.104,25.665,11.658,20.000,1433.000,1.000
264751.344,264034.281,410745.156,453080.000,249185.125,238789.781,225887.281,239891.719,0.387,0.932,-0.190,-5.035,27.496,9.888,20.000,1434.000,1.000
264777.438,264124.688,410510.719,453030.469,249274.359,238848.156,225914.453,239924.266,0.406,0.938,-0.192,-3.876,29.388,8.057,20.000,1435.000,1.000
264845.562,264403.188,410853.781,453196.219,249679.016,238968.406,226082.000,240163.344,0.423,0.942,-0.192,-2.838,31.677,6.226,20.000,1436.000,1.000
264874.969,264464.438,411194.250,453284.188,249856.391,239007.031,226128.859,240274.828,0.438,0.949,-0.195,-1.984,34.271,4.547,20.000,1437.000,1.000
264851.469,264294.719,411112.344,453165.719,249645.844,238951.422,225938.422,240145.547,0.453,0.953,-0.197,-1.251,37.323,3.052,20.000,1438.000,1.000
264796.656,264079.438,410685.250,452917.625,249299.562,238875.250,225682.797,239914.703,0.471,0.953,-0.200,-0.641,40.710,1.465,20.000,1439.000,1.000
264773.062,264096.875,410495.438,452847.531,249247.797,238891.516,225641.594,239875.625,0.488,0.955,-0.202,0.092,44.464,0.031,20.000,1440.000,1.000
264835.188,264351.219,410743.906,453031.094,249460.672,239001.219,225783.750,240095.391,0.500,0.956,-0.210,0.458,48.645,-1.251,20.000,1441.000,1.000
264882.312,264516.531,410936.219,453152.406,249458.172,239051.828,225771.312,240236.203,0.514,0.953,-0.214,0.916,53.131,-2.411,20.000,1442.000,1.000
264866.656,264396.469,410658.875,453071.750,249052.359,239001.844,225546.188,240121.500,0.526,0.953,-0.218,1.343,58.136,-3.662,20.000,1443.000,1.000
264826.969,264157.750,410045.000,452830.281,248548.188,238936.500,225362.812,239884.203,0.529,0.953,-0.219,1.923,63.202,-5.005,20.000,1444.000,1.000
264841.438,264286.219,409733.500,452791.031,248476.484,238983.609,225292.719,239848.625,0.527,0.957,-0.222,2.563,68.390,-6.439,20.000,1445.000,1.000
264908.250,264866.562,409849.562,452903.312,248710.469,239089.375,225185.438,240037.906,0.521,0.960,-0.223,2.563,73.639,-7.629,20.000,1446.000,1.000
264969.406,265167.969,409958.094,453013.188,248824.188,239148.391,225084.406,240186.312,0.517,0.959,-0.228,2.594,78.949,-9.186,20.000,1447.000,1.000
264957.594,264904.562,409661.281,452908.312,248546.578,239063.812,225042.562,240077.062,0.508,0.959,-0.228,2.594,84.351,-10.681,20.000,1448.000,1.000
264901.094,264504.125,409035.594,452678.625,248084.172,238993.719,224942.953,239822.422,0.499,0.959,-0.226,2.563,89.752,-12.360,20.000,1449.000,1.000
264896.250,264464.500,408807.781,452598.000,247894.812,239037.250,225024.047,239781.844,0.486,0.963,-0.226,2.594,94.757,-14.099,20.000,1450.000,1.000
264949.812,264703.406,409026.750,452705.469,248030.438,239119.422,225258.750,239969.594,0.467,0.970,-0.224,2.777,99.670,-15.686,20.000,1451.000,1.000
264982.969,264769.031,409119.094,452741.312,248044.203,239136.500,225371.484,240046.844,0.446,0.980,-0.225,2.686,104.401,-17.273,20.000,1452.000,1.000
264964.656,264550.000,408729.750,452577.344,247646.438,239088.125,225254.906,239918.625,0.427,0.988,-0.223,2.350,108.551,-18.402,20.000,1453.000,1.000
264904.469,264275.688,408009.375,452312.250,247229.172,238995.406,224962.984,239685.281,0.415,0.994,-0.223,1.709,112.244,-19.409,20.000,1454.000,1.000
264901.094,264421.688,407669.094,452208.625,247234.719,239011.688,224892.719,239671.234,0.406,0.993,-0.222,0.916,115.784,-20.172,20.000,1455.000,1.000
264955.000,264722.531,407857.750,452346.031,247568.109,239103.500,225089.500,239842.547,0.395,0.996,-0.221,0.305,119.232,-20.752,20.000,1456.000,1.000
264946.875,264724.875,407907.375,452376.719,247654.031,239079.547,225291.469,239902.094,0.388,0.994,-0.224,-0.214,122.437,-21.027,20.000,1457.000,1.000
264921.750,264474.438,407469.719,452155.594,247306.953,238964.656,225456.516,239817.953,0.376,0.986,-0.228,-1.038,125.641,-21.515,20.000,1458.000,1.000
264862.719,264131.281,406606.781,451853.062,246774.719,238841.906,225411.984,239574.594,0.364,0.976,-0.230,-1.099,128.876,-22.217,20.000,1459.000,1.000
264844.750,263976.875,406028.031,451720.281,246541.359,238851.562,225526.703,239457.922,0.345,0.974,-0.232,-1.312,131.775,-22.491,20.000,1460.000,1.000
264882.406,264205.938,405905.375,451839.906,246700.781,238871.406,225564.078,239601.953,0.327,0.965,-0.231,-1.495,134.277,-22.949,20.000,1461.000,1.000
264901.625,264397.469,405856.281,451848.406,246864.844,238727.641,225555.672,239733.375,0.308,0.960,-0.227,-1.801,136.444,-23.254,20.000,1462.000,1.000
264874.719,264197.000,405488.812,451687.281,246623.172,238678.641,225555.312,239624.484,0.288,0.957,-0.225,-2.258,138.153,-22.858,20.000,1463.000,1.000
264818.031,263908.656,404768.031,451429.812,246197.328,238652.172,225335.016,239368.781,0.265,0.955,-0.217,-2.075,139.923,-22.919,20.000,1464.000,1.000
264813.188,263858.594,404362.312,451138.500,246052.844,238736.844,225421.016,239305.828,0.240,0.953,-0.214,-1.953,140.961,-23.254,20.000,1465.000,1.000
264851.281,264106.094,404393.406,450960.875,246235.234,238804.531,225524.734,239432.250,0.214,0.954,-0.212,-1.526,142.059,-23.682,20.000,1466.000,1.000
264855.844,264146.219,404328.500,450911.500,246291.375,238759.922,225541.547,239486.797,0.187,0.959,-0.204,-1.556,142.426,-23.682,20.000,1467.000,1.000
264838.594,264004.438,403895.875,450816.469,246009.125,238697.234,225369.609,239421.078,0.164,0.962,-0.195,-2.106,142.090,-23.437,20.000,1468.000,1.000
264790.500,263775.719,403134.906,450758.625,245546.625,238662.812,224988.469,239263.016,0.136,0.959,-0.191,-2.686,141.144,-23.254,20.000,1469.000,1.000
264779.594,263733.062,402687.781,450782.594,245439.250,238720.484,225030.750,239237.609,0.107,0.962,-0.186,-3.113,139.923,-23.132,20.000,1470.000,1.000
264858.969,263926.094,402753.594,450975.000,245652.750,238900.109,225344.750,239379.688,0.083,0.966,-0.178,-3.326,138.367,-23.102,20.000,1471.000,1.000
264904.219,264096.781,402854.281,451008.594,245771.562,238965.906,225531.438,239460.422,0.068,0.970,-0.170,-3.693,136.291,-23.285,20.000,1472.000,1.000
264868.719,263937.094,402547.156,450907.938,245516.219,238903.328,225431.484,239399.719,0.058,0.972,-0.163,-4.395,133.759,-23.743,20.000,1473.000,1.000
264794.688,263589.562,401862.938,450719.375,244999.359,238805.953,225278.859,239237.078,0.055,0.978,-0.156,-4.700,131.165,-24.048,20.000,1474.000,1.000
264808.094,263500.531,401499.562,450676.719,244767.703,238832.953,225382.750,239171.094,0.056,0.976,-0.152,-5.157,128.754,-24.078,20.000,1475.000,1.000
264863.094,263734.156,401627.344,450814.406,245057.469,238907.344,225612.344,239328.281,0.057,0.975,-0.147,-5.981,126.007,-24.323,20.000,1476.000,1.000
264890.438,263870.219,401734.188,450925.719,245353.859,238906.906,225705.422,239480.984,0.053,0.969,-0.146,-6.561,123.230,-24.506,20.000,1477.000,1.000
264885.969,263746.844,401456.844,450892.094,245241.828,238885.000,225567.203,239486.969,0.047,0.967,-0.142,-6.927,120.636,-24.506,20.000,1478.000,1.000
264847.438,263428.469,400845.938,450733.938,244819.109,238863.094,225379.891,239345.984,0.041,0.966,-0.141,-7.172,117.767,-24.567,20.000,1479.000,1.000
264836.812,263387.438,400512.438,450638.281,244668.641,238863.891,225391.422,239268.641,0.034,0.963,-0.137,-7.568,114.777,-24.567,20.000,1480.000,1.000
264875.594,263548.812,400671.219,450730.281,244939.016,238931.484,225621.734,239385.312,0.033,0.960,-0.129,-7.935,111.664,-24.506,20.000,1481.000,1.000
264898.500,263636.344,400855.125,450830.312,245192.562,238954.906,225707.219,239502.438,0.032,0.951,-0.125,-8.240,108.521,-24.200,20.000,1482.000,1.000
264873.906,263465.375,400638.500,450823.188,245184.875,238893.312,225592.141,239476.688,0.035,0.942,-0.121,-8.392,105.438,-24.109,20.000,1483.000,1.000
264820.812,263186.531,400067.094,450681.719,244977.641,238843.953,225440.953,239289.031,0.035,0.938,-0.116,-8.331,102.509,-23.865,20.000,1484.000,1.000
264818.125,263161.938,399760.156,450601.188,245053.453,238880.703,225456.328,239247.359,0.034,0.934,-0.112,-8.087,99.365,-23.376,20.000,1485.000,1.000
264866.406,263465.750,399937.000,450605.656,245423.781,238985.484,225563.000,239383.969,0.039,0.934,-0.106,-7.996,96.222,-22.797,20.000,1486.000,1.000
264881.875,263538.688,400122.625,450518.562,245721.953,239016.328,225668.234,239476.422,0.042,0.934,-0.103,-7.782,92.957,-22.186,20.000,1487.000,1.000
264859.156,263357.219,399913.500,450429.062,245632.984,238983.438,225529.203,239435.750,0.046,0.936,-0.096,-7.355,89.996,-21.637,20.000,1488.000,1.000
264806.844,263145.406,399359.625,450326.062,245206.609,238889.906,225283.594,239289.828,0.050,0.940,-0.091,-6.866,87.067,-21.240,20.000,1489.000,1.000
264784.062,263134.938,399109.000,450307.750,245092.078,238868.094,225330.719,239260.859,0.053,0.946,-0.090,-6.378,84.137,-20.935,20.000,1490.000,1.000
264839.938,263325.750,399313.844,450444.531,245388.547,238945.172,225681.375,239424.297,0.053,0.954,-0.084,-5.768,81.329,-20.447,20.000,1491.000,1.000
264872.031,263463.250,399519.844,450563.438,245554.484,238986.922,225886.109,239571.469,0.052,0.960,-0.082,-5.463,78.369,-20.020,20.000,1492.000,1.000
264872.750,263312.594,399341.031,450569.094,245322.922,239010.250,225883.250,239599.625,0.053,0.968,-0.080,-5.249,75.531,-19.562,20.000,1493.000,1.000
264830.094,262948.438,398782.406,450387.844,244828.500,239030.281,225770.875,239441.641,0.056,0.979,-0.080,-5.157,72.693,-18.738,20.000,1494.000,1.000
264823.844,262915.344,398535.750,450282.812,244718.719,239079.906,225793.047,239388.094,0.060,0.985,-0.072,-5.157,70.068,-18.036,20.000,1495.000,1.000
264880.438,263232.312,398837.656,450395.375,245073.844,239179.953,226022.188,239576.734,0.068,0.993,-0.070,-5.402,67.139,-17.487,20.000,1496.000,1.000
264890.188,263410.219,399219.250,450504.250,245358.156,239192.016,226097.562,239700.828,0.071,0.997,-0.063,-5.493,64.667,-16.754,20.000,1497.000,1.000
264831.531,263244.656,399152.812,450448.906,245194.625,239084.812,225919.547,239626.453,0.070,1.000,-0.056,-5.859,62.073,-16.266,20.000,1498.000,1.000
264766.531,263007.188,398679.688,450270.375,244763.500,239001.047,225683.250,239429.938,0.073,0.998,-0.062,-6.439,59.235,-15.930,20.000,1499.000,1.000
264745.344,263045.906,398450.344,450173.625,244630.828,239002.922,225641.234,239365.016,0.073,0.998,-0.062,-6.683,56.915,-15.564,20.000,1500.000,1.000
264776.719,263342.906,398658.750,450248.812,244951.266,239063.000,225764.969,239480.172,0.075,0.996,-0.061,-6.958,54.504,-15.381,20.000,1501.000,1.000
264798.000,263520.469,398909.281,450354.938,245305.938,239079.094,225831.672,239625.109,0.081,0.995,-0.060,-7.202,52.124,-15.137,20.000,1502.000,1.000
264786.375,263419.062,398793.844,450351.719,245278.578,239023.484,225750.312,239636.281,0.088,0.994,-0.059,-7.446,49.652,-14.771,20.000,1503.000,1.000
264745.062,263204.500,398321.156,450193.469,244870.078,238974.406,225602.516,239484.562,0.094,0.997,-0.057,-7.751,47.546,-14.191,20.000,1504.000,1.000
264740.156,263201.281,398137.875,450114.188,244710.391,239022.062,225632.016,239428.766,0.100,0.993,-0.059,-8.179,45.502,-13.550,20.000,1505.000,1.000
264777.625,263467.969,398422.375,450185.875,244983.094,239080.266,225807.078,239548.031,0.104,0.989,-0.058,-8.331,43.701,-12.878,20.000,1506.000,1.000
264799.156,263616.125,398721.625,450303.281,245226.812,239079.359,225907.125,239671.328,0.106,0.986,-0.054,-8.392,41.840,-12.512,20.000,1507.000,1.000
264787.188,263467.094,398645.875,450300.844,245108.797,239046.828,225850.531,239653.000,0.109,0.982,-0.057,-8.270,40.222,-12.024,20.000,1508.000,1.000
264764.375,263194.500,398206.188,450190.625,244740.703,239034.578,225758.531,239536.422,0.114,0.982,-0.057,-8.118,38.544,-11.536,20.000,1509.000,1.000
264761.781,263147.000,398010.281,450078.875,244648.438,239044.938,225859.297,239487.234,0.116,0.985,-0.059,-7.904,37.048,-10.742,20.000,1510.000,1.000
264779.750,263397.250,398242.844,450080.469,244961.625,239079.719,225941.016,239616.172,0.119,0.984,-0.057,-8.087,35.614,-10.040,20.000,1511.000,1.000
264804.250,263639.656,398484.500,450159.062,245294.406,239134.344,225917.406,239786.125,0.120,0.983,-0.056,-7.996,34.180,-9.491,20.000,1512.000,1.000
264774.500,263614.875,398418.625,450125.344,245161.094,239101.625,225728.844,239756.719,0.122,0.985,-0.053,-7.904,32.654,-8.636,20.000,1513.000,1.000
264709.219,263360.688,398068.062,449932.312,244771.188,239026.078,225528.047,239574.859,0.125,0.983,-0.052,-7.874,31.219,-7.812,20.000,1514.000,1.000
264712.250,263381.625,397916.938,449864.375,244724.172,239079.281,225616.906,239507.625,0.123,0.979,-0.054,-7.782,29.663,-7.202,20.000,1515.000,1.000
264773.781,263788.062,398247.562,449955.844,245072.406,239155.906,225820.484,239631.000,0.123,0.978,-0.054,-7.507,28.351,-6.744,20.000,1516.000,1.000
264792.469,263964.562,398619.969,450055.344,245368.156,239166.266,225885.844,239748.219,0.125,0.978,-0.056,-7.111,27.130,-6.348,20.000,1517.000,1.000
264762.312,263829.812,398555.500,450031.844,245310.500,239108.328,225733.047,239721.484,0.129,0.975,-0.055,-6.927,25.726,-6.042,20.000,1518.000,1.000
264710.656,263584.375,398110.156,449887.812,245002.484,239028.766,225509.719,239568.594,0.136,0.975,-0.055,-6.500,24.445,-5.798,20.000,1519.000,1.000
264706.344,263636.062,397944.562,449802.250,244964.844,239035.562,225496.656,239505.922,0.141,0.978,-0.058,-6.165,23.468,-5.402,20.000,1520.000,1.000
264745.062,263867.531,398269.469,449870.375,245324.172,239099.219,225712.672,239607.500,0.146,0.978,-0.049,-5.890,22.491,-5.066,20.000,1521.000,1.000
264778.875,264025.781,398649.281,449980.500,245665.625,239123.719,225851.516,239739.375,0.150,0.981,-0.054,-5.676,21.545,-4.791,20.000,1522.000,1.000
264770.562,263942.188,398624.250,449985.531,245645.594,239088.219,225761.922,239752.781,0.153,0.985,-0.054,-5.524,21.057,-4.456,20.000,1523.000,1.000
264705.188,263637.219,398193.750,449854.719,245365.750,239022.062,225564.078,239594.438,0.155,0.989,-0.053,-5.402,20.416,-4.150,20.000,1524.000,1.000
264710.469,263712.250,398049.094,449812.969,245428.609,239038.688,225535.453,239547.766,0.156,0.994,-0.055,-5.219,19.684,-3.784,20.000,1525.000,1.000
264792.906,264082.031,398380.781,449943.688,245892.359,239152.328,225664.203,239694.578,0.155,1.000,-0.055,-5.157,18.982,-3.387,20.000,1526.000,1.000
264814.906,264213.469,398743.781,450054.719,246259.734,239125.766,225740.828,239801.500,0.156,1.006,-0.053,-5.280,18.280,-2.899,20.000,1527.000,1.000
264788.344,264114.750,398745.312,450010.281,246178.812,239095.641,225606.359,239780.406,0.156,1.010,-0.053,-5.493,17.670,-2.441,20.000,1528.000,1.000
264722.719,263875.156,398367.844,449832.719,245770.234,239080.625,225368.531,239623.672,0.157,1.014,-0.054,-5.585,16.968,-1.892,20.000,1529.000,1.000
264723.062,263833.938,398282.438,449754.406,245719.891,239137.656,225410.469,239566.359,0.156,1.015,-0.053,-5.798,16.296,-1.556,20.000,1530.000,1.000
264787.438,264100.531,398681.750,449816.281,246119.000,239233.062,225669.750,239679.375,0.159,1.015,-0.053,-6.012,15.686,-1.190,20.000,1531.000,1.000
264812.938,264278.281,399152.188,449853.188,246458.922,239229.656,225852.672,239808.656,0.161,1.010,-0.052,-6.317,15.167,-0.824,20.000,1532.000,1.000
264765.281,264130.938,399166.938,449781.750,246386.859,239138.375,225750.844,239766.453,0.165,1.009,-0.051,-6.592,14.709,-0.549,20.000,1533.000,1.000
264719.219,263862.188,398792.875,449625.750,246081.281,239092.328,225575.516,239631.000,0.167,1.001,-0.053,-6.775,14.343,-0.397,20.000,1534.000,1.000
264739.000,263978.312,398677.531,449547.781,246126.875,239193.531,225577.125,239610.984,0.172,0.997,-0.055,-6.989,14.008,-0.336,20.000,1535.000,1.000
264769.750,264282.031,399044.281,449599.906,246546.094,239186.125,225740.828,239701.188,0.176,0.986,-0.055,-6.958,13.794,-0.214,20.000,1536.000,1.000
264805.969,264485.688,399471.188,449696.562,246898.000,239197.562,225844.812,239830.656,0.180,0.979,-0.054,-6.744,13.550,-0.275,20.000,1537.000,1.000
264771.906,264339.625,399477.469,449651.500,246858.844,239143.734,225752.359,239792.750,0.184,0.971,-0.054,-6.470,13.550,-0.153,20.000,1538.000,1.000
264695.094,264037.250,399107.312,449469.812,246572.125,239042.625,225567.375,239616.797,0.187,0.972,-0.055,-6.134,13.519,-0.122,20.000,1539.000,1.000
264694.094,264074.781,399032.938,449387.469,246597.875,239068.281,225583.203,239557.875,0.186,0.978,-0.053,-5.829,13.611,0.031,20.000,1540.000,1.000
264764.750,264396.219,399449.906,449469.562,247009.312,239188.172,225799.844,239684.734,0.184,0.983,-0.051,-5.493,13.611,0.122,20.000,1541.000,1.000
264819.562,264639.562,399942.562,449594.625,247392.344,239271.328,225956.391,239847.547,0.182,0.992,-0.051,-5.341,13.733,0.061,20.000,1542.000,1.000
264810.156,264556.969,400033.125,449596.500,247392.156,239240.656,225901.406,239867.125,0.176,0.999,-0.049,-5.341,13.733,0.122,20.000,1543.000,1.000
264724.688,264259.781,399681.938,449409.812,247087.016,239121.031,225707.031,239681.250,0.170,1.006,-0.044,-5.341,13.397,0.092,20.000,1544.000,1.000
264734.531,264317.625,399634.094,449324.625,247118.938,239165.734,225723.938,239628.422,0.161,1.010,-0.042,-5.615,12.970,0.122,20.000,1545.000,1.000
264808.375,264661.562,400081.594,449415.375,247563.375,239275.531,225930.281,239765.469,0.153,1.013,-0.045,-5.768,12.390,0.092,20.000,1546.000,1.000
264826.062,264823.938,400552.219,449511.750,247934.234,239292.250,226042.047,239891.547,0.147,1.015,-0.044,-6.042,11.749,0.000,20.000,1547.000,1.000
264786.656,264672.656,400609.094,449477.594,247907.141,239229.484,225950.391,239865.969,0.146,1.012,-0.043,-6.287,11.047,-0.153,20.000,1548.000,1.000
264743.281,264398.094,400270.844,449323.562,247617.016,239167.875,225774.359,239717.906,0.149,1.007,-0.042,-6.409,10.162,-0.427,20.000,1549.000,1.000
264751.594,264434.562,400220.625,449250.062,247641.781,239192.016,225787.672,239676.781,0.155,0.999,-0.042,-6.653,9.460,-0.671,20.000,1550.000,1.000
264802.281,264751.594,400640.562,449324.531,248052.609,239305.031,225980.797,239793.375,0.157,0.993,-0.043,-6.470,8.728,-0.916,20.000,1551.000,1.000
264813.812,264898.125,401085.719,449400.438,248383.062,239301.812,226080.656,239902.984,0.158,0.982,-0.045,-6.439,7.935,-1.099,20.000,1552.000,1.000
264786.188,264720.031,401116.469,449366.906,248322.438,239229.922,225991.344,239891.547,0.158,0.972,-0.051,-6.348,7.324,-1.251,20.000,1553.000,1.000
264739.344,264404.156,400726.375,449200.531,247982.875,239173.156,225797.781,239733.734,0.158,0.965,-0.048,-5.951,6.805,-1.465,20.000,1554.000,1.000
264719.500,264411.125,400616.250,449096.719,247952.297,239174.500,225768.094,239653.984,0.159,0.964,-0.051,-5.280,6.256,-1.801,20.000,1555.000,1.000
264779.125,264726.562,401014.719,449175.219,248342.375,239276.859,225957.469,239789.344,0.155,0.965,-0.048,-4.700,5.890,-1.892,20.000,1556.000,1.000
264811.219,264918.062,401461.656,449267.500,248675.594,239331.844,226067.969,239919.531,0.156,0.970,-0.045,-4.120,5.341,-1.984,20.000,1557.000,1.000
264778.688,264760.375,401467.844,449230.938,248601.750,239260.766,225964.797,239885.016,0.154,0.977,-0.044,-3.815,4.761,-2.167,20.000,1558.000,1.000
264723.875,264445.125,401053.531,449065.875,248233.922,239164.297,225747.359,239727.297,0.153,0.983,-0.050,-3.571,4.272,-2.319,20.000,1559.000,1.000
264710.031,264458.156,400929.250,448961.281,248180.812,239169.406,225704.797,239642.266,0.154,0.984,-0.051,-3.448,3.815,-2.319,20.000,1560.000,1.000
264766.438,264766.156,401339.375,449033.250,248559.641,239256.656,225879.406,239753.406,0.154,0.984,-0.051,-3.113,3.326,-2.350,20.000,1561.000,1.000
264804.531,264928.906,401789.875,449130.438,248898.578,239311.734,225999.297,239885.453,0.151,0.982,-0.052,-2.960,2.838,-2.533,20.000,1562.000,1.000
264772.156,264739.969,401775.500,449097.875,248816.859,239263.094,225903.547,239863.906,0.153,0.979,-0.056,-2.777,2.472,-2.625,20.000,1563.000,1.000
264681.156,264380.562,401302.344,448892.438,248428.297,239112.531,225670.469,239662.391,0.154,0.977,-0.054,-2.441,2.228,-2.838,20.000,1564.000,1.000
264690.250,264391.469,401166.344,448807.125,248394.859,239140.703,225666.625,239612.594,0.157,0.975,-0.056,-2.136,1.892,-3.113,20.000,1565.000,1.000
264785.312,264730.938,401544.906,448917.281,248790.031,239286.438,225878.156,239777.812,0.158,0.978,-0.056,-1.770,1.770,-3.326,20.000,1566.000,1.000
264792.281,264898.594,401952.875,448991.500,249099.297,239334.531,225973.828,239860.250,0.158,0.981,-0.059,-1.617,1.617,-3.357,20.000,1567.000,1.000
264715.219,264656.188,401865.250,448909.594,248948.734,239187.016,225824.516,239791.406,0.154,0.983,-0.057,-1.251,1.312,-3.387,20.000,1568.000,1.000
264643.688,264269.156,401339.094,448713.250,248499.828,239060.953,225574.531,239612.234,0.152,0.987,-0.060,-1.160,1.007,-3.265,20.000,1569.000,1.000
264652.812,264264.875,401143.281,448622.500,248402.641,239101.188,225540.203,239554.656,0.151,0.991,-0.060,-1.007,0.824,-3.296,20.000,1570.000,1.000
264706.906,264548.719,401463.094,448687.969,248722.172,239208.016,225707.844,239660.156,0.147,0.992,-0.062,-1.007,0.793,-3.418,20.000,1571.000,1.000
264731.469,264682.844,401798.188,448758.594,248965.281,239257.469,225789.109,239773.516,0.146,0.996,-0.062,-0.854,0.671,-3.326,20.000,1572.000,1.000
264691.438,264446.531,401635.656,448692.062,248755.797,239188.719,225641.141,239740.000,0.145,0.999,-0.060,-0.885,0.458,-3.204,20.000,1573.000,1.000
264616.062,264042.344,401016.250,448478.562,248236.969,239098.141,225380.516,239560.203,0.149,0.999,-0.063,-1.038,0.275,-3.235,20.000,1574.000,1.000
264615.062,264010.156,400730.219,448373.969,248083.281,239102.250,225336.078,239487.422,0.155,0.999,-0.061,-1.007,0.153,-3.174,20.000,1575.000,1.000
264660.500,264263.000,400977.531,448438.250,248356.328,239140.078,225491.656,239588.266,0.161,1.001,-0.061,-1.099,0.153,-2.960,20.000,1576.000,1.000
264693.938,264395.219,401265.688,448529.000,248566.250,239186.297,225578.641,239719.344,0.164,1.004,-0.063,-1.099,0.214,-2.747,20.000,1577.000,1.000
