750000.062,750000.062,750000.062,750000.062,750000.062,457685.531,471782.500,750000.062,0.064,0.974,-0.250,-2.014,-0.397,1.068,20.000,36.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,452158.281,462979.750,750000.062,0.064,0.973,-0.250,-1.984,-0.427,0.946,20.000,37.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,447438.031,455191.344,750000.062,0.063,0.972,-0.253,-1.923,-0.336,0.916,20.000,38.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,442932.562,447822.844,750000.062,0.066,0.975,-0.252,-1.984,-0.366,0.946,20.000,39.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,438223.312,440419.594,750000.062,0.066,0.975,-0.254,-1.984,-0.397,1.007,20.000,40.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,433506.844,433143.312,750000.062,0.063,0.975,-0.253,-1.984,-0.366,1.068,20.000,41.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,429396.250,426595.656,750000.062,0.065,0.975,-0.252,-1.923,-0.427,1.129,20.000,42.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,425956.688,420861.906,750000.062,0.065,0.973,-0.252,-1.953,-0.275,1.129,20.000,43.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,422649.969,415406.750,750000.062,0.066,0.973,-0.253,-1.984,-0.183,1.099,20.000,44.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,419078.062,409799.844,750000.062,0.065,0.973,-0.256,-1.953,-0.153,1.160,20.000,45.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,415435.625,404210.844,750000.062,0.067,0.974,-0.253,-1.953,-0.183,1.129,20.000,46.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,412326.500,399234.188,750000.062,0.068,0.974,-0.253,-1.984,-0.092,1.099,20.000,47.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,409792.781,394938.344,750000.062,0.067,0.974,-0.249,-1.862,-0.061,1.099,20.000,48.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,407338.750,390828.750,750000.062,0.066,0.971,-0.250,-1.862,0.122,0.977,20.000,49.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,404590.375,386508.094,750000.062,0.066,0.974,-0.252,-1.831,0.153,1.038,20.000,50.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,401724.719,382128.469,750000.062,0.067,0.972,-0.250,-1.801,0.122,0.885,20.000,51.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,399319.312,378260.188,750000.062,0.066,0.972,-0.251,-1.953,0.153,0.854,20.000,52.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,397446.938,374999.781,750000.062,0.065,0.972,-0.257,-1.923,0.183,0.793,20.000,53.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,395616.781,371868.219,750000.062,0.067,0.973,-0.255,-1.892,0.244,0.793,20.000,54.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,393473.344,368483.188,750000.062,0.067,0.974,-0.253,-1.831,0.275,0.793,20.000,55.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,391186.469,364987.812,745647.625,0.069,0.972,-0.253,-1.740,0.336,0.641,20.000,56.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,389313.219,361927.781,736825.812,0.069,0.974,-0.254,-1.678,0.275,0.641,20.000,57.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,387919.375,359402.031,729782.812,0.067,0.974,-0.256,-1.648,0.244,0.519,20.000,58.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,386545.375,356963.469,722952.000,0.067,0.973,-0.254,-1.617,0.305,0.488,20.000,59.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,384843.062,354244.156,715595.812,0.066,0.972,-0.251,-1.648,0.336,0.366,20.000,60.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,382987.312,351395.812,707990.312,0.067,0.972,-0.253,-1.648,0.275,0.214,20.000,61.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,381524.188,348966.719,701187.062,0.067,0.971,-0.252,-1.526,0.427,0.244,20.000,62.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,380513.531,347033.656,695343.312,0.065,0.973,-0.255,-1.587,0.427,0.366,20.000,63.000,1.000
750000.062,750000.062,750000.062,750000.062,750000.062,379504.125,345159.406,689610.562,0.065,0.975,-0.256,-1.465,0.458,0.305,20.000,64.000,1.000
748039.875,747700.250,748335.562,748282.625,747831.312,378153.438,342978.406,683323.375,0.067,0.975,-0.252,-1.526,0.458,0.183,20.000,65.000,1.000
745603.625,745265.375,745899.000,745846.000,745397.188,376628.344,340640.500,676740.688,0.066,0.974,-0.253,-1.465,0.458,0.122,20.000,66.000,1.000
743327.750,742991.500,743623.625,743570.688,743124.188,375471.875,338681.594,670895.688,0.066,0.972,-0.252,-1.465,0.458,0.092,20.000,67.000,1.000
741197.500,740862.375,741493.500,741440.688,740996.500,374759.812,337204.969,665971.688,0.065,0.972,-0.253,-1.526,0.488,0.031,20.000,68.000,1.000
739142.438,738808.688,739438.562,739386.000,738943.062,374027.844,335758.969,661110.812,0.064,0.973,-0.252,-1.587,0.427,0.061,20.000,69.000,1.000
737139.938,736807.875,737436.312,737384.000,736942.750,372952.094,333998.562,655673.688,0.065,0.974,-0.253,-1.526,0.366,0.092,20.000,70.000,1.000
735219.188,734888.625,735515.375,735463.375,735024.250,371694.156,332060.219,649910.000,0.064,0.974,-0.254,-1.465,0.397,0.122,20.000,71.000,1.000
733429.375,733100.062,733725.812,733673.250,733235.688,370782.469,330477.094,644841.000,0.065,0.973,-0.255,-1.495,0.427,0.183,20.000,72.000,1.000
731765.312,731437.062,732061.625,732009.500,731573.812,370295.375,329346.969,640647.312,0.064,0.975,-0.253,-1.556,0.397,0.092,20.000,73.000,1.000
730158.562,729830.875,730454.500,730402.812,729968.312,369785.594,328234.219,636492.250,0.061,0.975,-0.254,-1.526,0.397,0.061,20.000,74.000,1.000
728579.188,728252.875,728875.062,728823.750,728390.875,368915.656,326788.969,631735.938,0.063,0.974,-0.255,-1.587,0.336,0.183,20.000,75.000,1.000
727065.688,726740.125,727361.000,727309.875,726878.750,367859.562,325159.875,626640.562,0.063,0.972,-0.253,-1.617,0.275,0.153,20.000,76.000,1.000
725661.125,725336.125,725956.188,725905.375,725475.312,367138.500,323863.469,622200.188,0.061,0.974,-0.253,-1.526,0.275,0.214,20.000,77.000,1.000
724358.312,724034.125,724653.812,724602.750,724174.375,366813.688,322991.938,618587.062,0.060,0.975,-0.253,-1.587,0.122,0.183,20.000,78.000,1.000
723100.312,722776.688,723395.625,723344.625,722917.250,366460.438,322131.562,614998.062,0.062,0.974,-0.252,-1.648,0.031,0.214,20.000,79.000,1.000
721856.312,721533.375,722151.250,722100.562,721674.188,365756.812,320937.625,610802.938,0.060,0.976,-0.254,-1.617,-0.031,0.275,20.000,80.000,1.000
720659.000,720337.188,720954.312,720903.625,720478.625,364860.406,319550.469,606248.062,0.060,0.976,-0.255,-1.495,-0.031,0.336,20.000,81.000,1.000
719562.875,719242.125,719858.188,719807.625,719383.750,364288.125,318485.812,602331.375,0.062,0.974,-0.255,-1.648,-0.031,0.397,20.000,82.000,1.000
718552.625,718232.500,718847.812,718797.375,718374.625,364105.812,317833.594,599217.688,0.061,0.973,-0.255,-1.709,-0.061,0.275,20.000,83.000,1.000
717575.188,717255.250,717869.875,717819.938,717397.750,363892.844,317184.156,596112.000,0.060,0.973,-0.255,-1.678,-0.092,0.458,20.000,84.000,1.000
716600.875,716281.438,716895.688,716845.750,716424.375,363319.938,316193.062,592390.625,0.061,0.973,-0.255,-1.678,-0.244,0.549,20.000,85.000,1.000
715658.875,715340.500,715954.062,715903.875,715483.750,362544.500,314994.125,588285.875,0.063,0.975,-0.255,-1.709,-0.275,0.580,20.000,86.000,1.000
714801.562,714484.000,715096.562,715046.562,714627.688,362078.781,314102.469,584787.000,0.061,0.975,-0.256,-1.709,-0.366,0.519,20.000,87.000,1.000
714019.812,713702.688,714315.125,714265.062,713846.688,361996.438,313614.469,582072.188,0.061,0.974,-0.256,-1.770,-0.366,0.610,20.000,88.000,1.000
